"","metrics","units","zero_value","lower","upper","max_value"
"1","Albumin","g/L",0,35,40,10000
"2","Phosphate","mmol/L",0,1.12,1.45,10000
"3","CRP","mg/L",0,1,8,10000
"4","TC","mmol/L",0,5.2,6.2,10000
"5","TG","mmol/L",0,1.8,2.2,10000
"6","LDL","mmol/L",0,2.59,3.34,10000
"7","HDL","mmol/L",0,1.04,1.17,10000
"8","Body_fat","%",0,0,0,10000
"9","Appetite","",0,0,0,10000
"10","Mental_status","",0,0,0,10000
"11","Hypodynamia","",0,0,0,10000
"12","Weight_index","",0,0,0,10000
"13","Grip","",0,0,0,10000
"14","TSFT","",0,0,0,10000
